Lx=8
Lz=8
2.5875,23.287499999999998,59.125,0,0.0,150
0.0,23.287499999999998,61.8125,0,0.0,151
0.0,20.7,64.5,0,0.0,152
2.5875,20.7,67.1875,0,0.0,153
2.5875,23.287499999999998,69.875,0,0.0,154
0.0,23.287499999999998,72.5625,0,0.0,155
0.0,20.7,75.25,-1,-0.0,156
2.5875,20.7,77.9375,1,-0.0,157
2.5875,23.287499999999998,80.625,-1,-0.0,158
0.0,23.287499999999998,83.3125,1,-0.0,159
0.0,25.875,0.0,1,0.0,160
2.5875,25.875,2.6875,0,0.0,161
2.5875,28.4625,5.375,1,0.0,162
0.0,28.4625,8.0625,0,0.0,163
0.0,25.875,10.75,0,0.0,164
2.5875,25.875,13.4375,-1,-0.0,165
2.5875,28.4625,16.125,-1,0.0,166
0.0,28.4625,18.8125,0,0.0,167
0.0,25.875,21.5,0,0.0,168
2.5875,25.875,24.1875,0,0.0,169
2.5875,28.4625,26.875,0,0.0,170
0.0,28.4625,29.5625,0,0.0,171
0.0,25.875,32.25,0,0.0,172
2.5875,25.875,34.9375,0,0.0,173
2.5875,28.4625,37.625,-1,0.0,174
0.0,28.4625,40.3125,0,0.0,175
0.0,25.875,43.0,0,0.0,176
2.5875,25.875,45.6875,1,-0.0,177
2.5875,28.4625,48.375,0,0.0,178
0.0,28.4625,51.0625,0,0.0,179
0.0,25.875,53.75,0,0.0,180
2.5875,25.875,56.4375,0,0.0,181
2.5875,28.4625,59.125,1,-0.0,182
0.0,28.4625,61.8125,0,0.0,183
0.0,25.875,64.5,0,0.0,184
2.5875,25.875,67.1875,1,-0.0,185
2.5875,28.4625,69.875,-1,-0.0,186
0.0,28.4625,72.5625,0,0.0,187
0.0,25.875,75.25,-1,0.0,188
2.5875,25.875,77.9375,0,0.0,189
2.5875,28.4625,80.625,1,0.0,190
0.0,28.4625,83.3125,0,0.0,191
0.0,31.049999999999997,0.0,0,0.0,192
2.5875,31.049999999999997,2.6875,0,0.0,193
2.5875,33.637499999999996,5.375,0,0.0,194
0.0,33.637499999999996,8.0625,0,0.0,195
0.0,31.049999999999997,10.75,-1,-0.0,196
2.5875,31.049999999999997,13.4375,0,0.0,197
2.5875,33.637499999999996,16.125,0,0.0,198
0.0,33.637499999999996,18.8125,0,0.0,199
0.0,31.049999999999997,21.5,0,0.0,200
2.5875,31.049999999999997,24.1875,0,0.0,201
2.5875,33.637499999999996,26.875,0,0.0,202
0.0,33.637499999999996,29.5625,0,0.0,203
0.0,31.049999999999997,32.25,1,0.0,204
2.5875,31.049999999999997,34.9375,0,0.0,205
2.5875,33.637499999999996,37.625,0,0.0,206
0.0,33.637499999999996,40.3125,0,0.0,207
0.0,31.049999999999997,43.0,0,0.0,208
2.5875,31.049999999999997,45.6875,0,0.0,209
2.5875,33.637499999999996,48.375,0,0.0,210
0.0,33.637499999999996,51.0625,-1,-0.0,211
0.0,31.049999999999997,53.75,-1,-0.0,212
2.5875,31.049999999999997,56.4375,0,0.0,213
2.5875,33.637499999999996,59.125,-1,-0.0,214
0.0,33.637499999999996,61.8125,0,0.0,215
0.0,31.049999999999997,64.5,0,0.0,216
2.5875,31.049999999999997,67.1875,0,0.0,217
2.5875,33.637499999999996,69.875,0,0.0,218
0.0,33.637499999999996,72.5625,0,0.0,219
0.0,31.049999999999997,75.25,0,0.0,220
2.5875,31.049999999999997,77.9375,-1,-0.0,221
2.5875,33.637499999999996,80.625,0,0.0,222
0.0,33.637499999999996,83.3125,1,0.0,223
0.0,36.225,0.0,1,-0.0,224
2.5875,36.225,2.6875,0,0.0,225
2.5875,38.8125,5.375,-1,0.0,226
0.0,38.8125,8.0625,0,0.0,227
0.0,36.225,10.75,0,0.0,228
2.5875,36.225,13.4375,0,0.0,229
2.5875,38.8125,16.125,0,0.0,230
0.0,38.8125,18.8125,0,0.0,231
0.0,36.225,21.5,0,0.0,232
2.5875,36.225,24.1875,0,0.0,233
2.5875,38.8125,26.875,0,0.0,234
0.0,38.8125,29.5625,0,0.0,235
0.0,36.225,32.25,0,0.0,236
2.5875,36.225,34.9375,0,0.0,237
2.5875,38.8125,37.625,0,0.0,238
0.0,38.8125,40.3125,1,0.0,239
0.0,36.225,43.0,0,0.0,240
2.5875,36.225,45.6875,-1,-0.0,241
2.5875,38.8125,48.375,0,0.0,242
0.0,38.8125,51.0625,0,0.0,243
0.0,36.225,53.75,0,0.0,244
2.5875,36.225,56.4375,0,0.0,245
2.5875,38.8125,59.125,0,0.0,246
0.0,38.8125,61.8125,0,0.0,247
0.0,36.225,64.5,0,0.0,248
2.5875,36.225,67.1875,0,0.0,249
2.5875,38.8125,69.875,0,0.0,250
0.0,38.8125,72.5625,-1,0.0,251
0.0,36.225,75.25,0,0.0,252
2.5875,36.225,77.9375,-1,-0.0,253
2.5875,38.8125,80.625,0,0.0,254
0.0,38.8125,83.3125,0,0.0,255
5.175,0.0,0.0,-1,-0.0,256
7.762499999999999,0.0,2.6875,0,0.0,257
7.762499999999999,2.5875,5.375,0,0.0,258
5.175,2.5875,8.0625,0,0.0,259
5.175,0.0,10.75,1,0.0,260
7.762499999999999,0.0,13.4375,0,0.0,261
7.762499999999999,2.5875,16.125,0,0.0,262
5.175,2.5875,18.8125,0,0.0,263
5.175,0.0,21.5,1,-0.0,264
7.762499999999999,0.0,24.1875,0,0.0,265
7.762499999999999,2.5875,26.875,0,0.0,266
5.175,2.5875,29.5625,0,0.0,267
5.175,0.0,32.25,1,0.0,268
7.762499999999999,0.0,34.9375,-1,0.0,269
7.762499999999999,2.5875,37.625,1,0.0,270
5.175,2.5875,40.3125,-1,-0.0,271
5.175,0.0,43.0,0,0.0,272
7.762499999999999,0.0,45.6875,0,0.0,273
7.762499999999999,2.5875,48.375,-1,-0.0,274
5.175,2.5875,51.0625,0,0.0,275
5.175,0.0,53.75,1,-0.0,276
7.762499999999999,0.0,56.4375,0,0.0,277
7.762499999999999,2.5875,59.125,-1,0.0,278
5.175,2.5875,61.8125,-1,-0.0,279
5.175,0.0,64.5,0,0.0,280
7.762499999999999,0.0,67.1875,0,0.0,281
7.762499999999999,2.5875,69.875,0,0.0,282
5.175,2.5875,72.5625,1,-0.0,283
5.175,0.0,75.25,0,0.0,284
7.762499999999999,0.0,77.9375,0,0.0,285
7.762499999999999,2.5875,80.625,0,0.0,286
5.175,2.5875,83.3125,-1,0.0,287
5.175,5.175,0.0,0,0.0,288
7.762499999999999,5.175,2.6875,-1,0.0,289
7.762499999999999,7.762499999999999,5.375,0,0.0,290
5.175,7.762499999999999,8.0625,-1,0.0,291
5.175,5.175,10.75,0,0.0,292
7.762499999999999,5.175,13.4375,0,0.0,293
7.762499999999999,7.762499999999999,16.125,0,0.0,294
5.175,7.762499999999999,18.8125,0,0.0,295
5.175,5.175,21.5,0,0.0,296
7.762499999999999,5.175,24.1875,0,0.0,297
7.762499999999999,7.762499999999999,26.875,0,0.0,298
5.175,7.762499999999999,29.5625,-1,0.0,299
5.175,5.175,32.25,0,0.0,300
7.762499999999999,5.175,34.9375,0,0.0,301
7.762499999999999,7.762499999999999,37.625,0,0.0,302
5.175,7.762499999999999,40.3125,0,0.0,303
5.175,5.175,43.0,0,0.0,304
7.762499999999999,5.175,45.6875,0,0.0,305
7.762499999999999,7.762499999999999,48.375,0,0.0,306
5.175,7.762499999999999,51.0625,0,0.0,307
5.175,5.175,53.75,0,0.0,308
7.762499999999999,5.175,56.4375,0,0.0,309
7.762499999999999,7.762499999999999,59.125,0,0.0,310
5.175,7.762499999999999,61.8125,0,0.0,311
5.175,5.175,64.5,0,0.0,312
7.762499999999999,5.175,67.1875,0,0.0,313
7.762499999999999,7.762499999999999,69.875,0,0.0,314
5.175,7.762499999999999,72.5625,0,0.0,315
5.175,5.175,75.25,0,0.0,316
7.762499999999999,5.175,77.9375,0,0.0,317
7.762499999999999,7.762499999999999,80.625,0,0.0,318
5.175,7.762499999999999,83.3125,0,0.0,319
5.175,10.35,0.0,0,0.0,320
7.762499999999999,10.35,2.6875,-1,-0.0,321
7.762499999999999,12.9375,5.375,0,0.0,322
5.175,12.9375,8.0625,0,0.0,323
5.175,10.35,10.75,0,0.0,324
7.762499999999999,10.35,13.4375,0,0.0,325
7.762499999999999,12.9375,16.125,0,0.0,326
5.175,12.9375,18.8125,0,0.0,327
5.175,10.35,21.5,0,0.0,328
7.762499999999999,10.35,24.1875,0,0.0,329
7.762499999999999,12.9375,26.875,-1,0.0,330
5.175,12.9375,29.5625,0,0.0,331
5.175,10.35,32.25,0,0.0,332
7.762499999999999,10.35,34.9375,0,0.0,333
7.762499999999999,12.9375,37.625,0,0.0,334
5.175,12.9375,40.3125,0,0.0,335
5.175,10.35,43.0,0,0.0,336
7.762499999999999,10.35,45.6875,-1,0.0,337
7.762499999999999,12.9375,48.375,0,0.0,338
5.175,12.9375,51.0625,0,0.0,339
5.175,10.35,53.75,0,0.0,340
7.762499999999999,10.35,56.4375,0,0.0,341
7.762499999999999,12.9375,59.125,0,0.0,342
5.175,12.9375,61.8125,1,0.0,343
5.175,10.35,64.5,-1,-0.0,344
7.762499999999999,10.35,67.1875,0,0.0,345
7.762499999999999,12.9375,69.875,0,0.0,346
5.175,12.9375,72.5625,-1,-0.0,347
5.175,10.35,75.25,0,0.0,348
7.762499999999999,10.35,77.9375,0,0.0,349
7.762499999999999,12.9375,80.625,1,0.0,350
5.175,12.9375,83.3125,0,0.0,351
5.175,15.524999999999999,0.0,0,0.0,352
7.762499999999999,15.524999999999999,2.6875,0,0.0,353
7.762499999999999,18.112499999999997,5.375,0,0.0,354
5.175,18.112499999999997,8.0625,1,0.0,355
5.175,15.524999999999999,10.75,0,0.0,356
7.762499999999999,15.524999999999999,13.4375,-1,-0.0,357
7.762499999999999,18.112499999999997,16.125,0,0.0,358
5.175,18.112499999999997,18.8125,0,0.0,359
5.175,15.524999999999999,21.5,0,0.0,360
7.762499999999999,15.524999999999999,24.1875,-1,-0.0,361
7.762499999999999,18.112499999999997,26.875,-1,0.0,362
5.175,18.112499999999997,29.5625,-1,0.0,363
5.175,15.524999999999999,32.25,0,0.0,364
7.762499999999999,15.524999999999999,34.9375,-1,0.0,365
7.762499999999999,18.112499999999997,37.625,1,-0.0,366
5.175,18.112499999999997,40.3125,-1,-0.0,367
5.175,15.524999999999999,43.0,0,0.0,368
7.762499999999999,15.524999999999999,45.6875,0,0.0,369
7.762499999999999,18.112499999999997,48.375,0,0.0,370
5.175,18.112499999999997,51.0625,1,-0.0,371
5.175,15.524999999999999,53.75,1,0.0,372
7.762499999999999,15.524999999999999,56.4375,0,0.0,373
7.762499999999999,18.112499999999997,59.125,-1,-0.0,374
5.175,18.112499999999997,61.8125,1,0.0,375
5.175,15.524999999999999,64.5,-1,0.0,376
7.762499999999999,15.524999999999999,67.1875,1,0.0,377
7.762499999999999,18.112499999999997,69.875,0,0.0,378
5.175,18.112499999999997,72.5625,0,0.0,379
5.175,15.524999999999999,75.25,0,0.0,380
7.762499999999999,15.524999999999999,77.9375,0,0.0,381
7.762499999999999,18.112499999999997,80.625,-1,0.0,382
5.175,18.112499999999997,83.3125,-1,-0.0,383
5.175,20.7,0.0,-1,0.0,384
7.762499999999999,20.7,2.6875,1,-0.0,385
7.762499999999999,23.287499999999998,5.375,0,0.0,386
5.175,23.287499999999998,8.0625,0,0.0,387
5.175,20.7,10.75,0,0.0,388
7.762499999999999,20.7,13.4375,0,0.0,389
7.762499999999999,23.287499999999998,16.125,0,0.0,390
5.175,23.287499999999998,18.8125,1,-0.0,391
5.175,20.7,21.5,0,0.0,392
7.762499999999999,20.7,24.1875,0,0.0,393
7.762499999999999,23.287499999999998,26.875,1,0.0,394
5.175,23.287499999999998,29.5625,1,-0.0,395
5.175,20.7,32.25,0,0.0,396
7.762499999999999,20.7,34.9375,0,0.0,397
7.762499999999999,23.287499999999998,37.625,0,0.0,398
5.175,23.287499999999998,40.3125,0,0.0,399
5.175,20.7,43.0,1,0.0,400
7.762499999999999,20.7,45.6875,0,0.0,401
7.762499999999999,23.287499999999998,48.375,0,0.0,402
5.175,23.287499999999998,51.0625,0,0.0,403
5.175,20.7,53.75,0,0.0,404
7.762499999999999,20.7,56.4375,0,0.0,405
7.762499999999999,23.287499999999998,59.125,0,0.0,406
5.175,23.287499999999998,61.8125,0,0.0,407
5.175,20.7,64.5,0,0.0,408
7.762499999999999,20.7,67.1875,0,0.0,409
7.762499999999999,23.287499999999998,69.875,-1,-0.0,410
5.175,23.287499999999998,72.5625,0,0.0,411
5.175,20.7,75.25,-1,-0.0,412
7.762499999999999,20.7,77.9375,0,0.0,413
7.762499999999999,23.287499999999998,80.625,-1,0.0,414
5.175,23.287499999999998,83.3125,0,0.0,415
5.175,25.875,0.0,-1,0.0,416
7.762499999999999,25.875,2.6875,0,0.0,417
7.762499999999999,28.4625,5.375,-1,0.0,418
5.175,28.4625,8.0625,1,-0.0,419
5.175,25.875,10.75,0,0.0,420
7.762499999999999,25.875,13.4375,0,0.0,421
7.762499999999999,28.4625,16.125,1,-0.0,422
5.175,28.4625,18.8125,0,0.0,423
5.175,25.875,21.5,0,0.0,424
7.762499999999999,25.875,24.1875,0,0.0,425
7.762499999999999,28.4625,26.875,0,0.0,426
5.175,28.4625,29.5625,-1,-0.0,427
5.175,25.875,32.25,0,0.0,428
7.762499999999999,25.875,34.9375,0,0.0,429
7.762499999999999,28.4625,37.625,0,0.0,430
5.175,28.4625,40.3125,0,0.0,431
5.175,25.875,43.0,1,0.0,432
7.762499999999999,25.875,45.6875,0,0.0,433
7.762499999999999,28.4625,48.375,0,0.0,434
5.175,28.4625,51.0625,-1,0.0,435
5.175,25.875,53.75,-1,-0.0,436
7.762499999999999,25.875,56.4375,-1,0.0,437
7.762499999999999,28.4625,59.125,0,0.0,438
5.175,28.4625,61.8125,-1,0.0,439
5.175,25.875,64.5,1,-0.0,440
7.762499999999999,25.875,67.1875,1,-0.0,441
7.762499999999999,28.4625,69.875,0,0.0,442
5.175,28.4625,72.5625,0,0.0,443
5.175,25.875,75.25,0,0.0,444
7.762499999999999,25.875,77.9375,0,0.0,445
7.762499999999999,28.4625,80.625,-1,0.0,446
5.175,28.4625,83.3125,0,0.0,447
5.175,31.049999999999997,0.0,0,0.0,448
7.762499999999999,31.049999999999997,2.6875,0,0.0,449
7.762499999999999,33.637499999999996,5.375,0,0.0,450
5.175,33.637499999999996,8.0625,0,0.0,451
5.175,31.049999999999997,10.75,0,0.0,452
7.762499999999999,31.049999999999997,13.4375,-1,0.0,453
7.762499999999999,33.637499999999996,16.125,0,0.0,454
5.175,33.637499999999996,18.8125,0,0.0,455
5.175,31.049999999999997,21.5,0,0.0,456
7.762499999999999,31.049999999999997,24.1875,0,0.0,457
7.762499999999999,33.637499999999996,26.875,0,0.0,458
5.175,33.637499999999996,29.5625,0,0.0,459
5.175,31.049999999999997,32.25,-1,-0.0,460
7.762499999999999,31.049999999999997,34.9375,0,0.0,461
7.762499999999999,33.637499999999996,37.625,0,0.0,462
5.175,33.637499999999996,40.3125,1,0.0,463
5.175,31.049999999999997,43.0,0,0.0,464
7.762499999999999,31.049999999999997,45.6875,-1,-0.0,465
7.762499999999999,33.637499999999996,48.375,0,0.0,466
5.175,33.637499999999996,51.0625,1,-0.0,467
5.175,31.049999999999997,53.75,0,0.0,468
7.762499999999999,31.049999999999997,56.4375,0,0.0,469
7.762499999999999,33.637499999999996,59.125,0,0.0,470
5.175,33.637499999999996,61.8125,0,0.0,471
5.175,31.049999999999997,64.5,1,-0.0,472
7.762499999999999,31.049999999999997,67.1875,0,0.0,473
7.762499999999999,33.637499999999996,69.875,0,0.0,474
5.175,33.637499999999996,72.5625,-1,0.0,475
5.175,31.049999999999997,75.25,0,0.0,476
7.762499999999999,31.049999999999997,77.9375,0,0.0,477
7.762499999999999,33.637499999999996,80.625,0,0.0,478
5.175,33.637499999999996,83.3125,-1,-0.0,479
5.175,36.225,0.0,0,0.0,480
7.762499999999999,36.225,2.6875,-1,0.0,481
7.762499999999999,38.8125,5.375,0,0.0,482
5.175,38.8125,8.0625,0,0.0,483
5.175,36.225,10.75,-1,0.0,484
7.762499999999999,36.225,13.4375,0,0.0,485
7.762499999999999,38.8125,16.125,-1,0.0,486
5.175,38.8125,18.8125,0,0.0,487
5.175,36.225,21.5,0,0.0,488
7.762499999999999,36.225,24.1875,0,0.0,489
7.762499999999999,38.8125,26.875,0,0.0,490
5.175,38.8125,29.5625,0,0.0,491
5.175,36.225,32.25,0,0.0,492
7.762499999999999,36.225,34.9375,1,0.0,493
7.762499999999999,38.8125,37.625,0,0.0,494
5.175,38.8125,40.3125,0,0.0,495
5.175,36.225,43.0,0,0.0,496
7.762499999999999,36.225,45.6875,0,0.0,497
7.762499999999999,38.8125,48.375,0,0.0,498
5.175,38.8125,51.0625,0,0.0,499
5.175,36.225,53.75,0,0.0,500
7.762499999999999,36.225,56.4375,0,0.0,501
7.762499999999999,38.8125,59.125,0,0.0,502
5.175,38.8125,61.8125,-1,-0.0,503
5.175,36.225,64.5,0,0.0,504
7.762499999999999,36.225,67.1875,1,-0.0,505
7.762499999999999,38.8125,69.875,0,0.0,506
5.175,38.8125,72.5625,0,0.0,507
5.175,36.225,75.25,-1,-0.0,508
7.762499999999999,36.225,77.9375,1,-0.0,509
7.762499999999999,38.8125,80.625,1,-0.0,510
5.175,38.8125,83.3125,0,0.0,511
10.35,0.0,0.0,-1,-0.0,512
12.9375,0.0,2.6875,0,0.0,513
12.9375,2.5875,5.375,0,0.0,514
10.35,2.5875,8.0625,0,0.0,515
10.35,0.0,10.75,-1,0.0,516
12.9375,0.0,13.4375,0,0.0,517
12.9375,2.5875,16.125,0,0.0,518
10.35,2.5875,18.8125,0,0.0,519
10.35,0.0,21.5,0,0.0,520
12.9375,0.0,24.1875,0,0.0,521
12.9375,2.5875,26.875,0,0.0,522
10.35,2.5875,29.5625,-1,-0.0,523
10.35,0.0,32.25,0,0.0,524
12.9375,0.0,34.9375,0,0.0,525
12.9375,2.5875,37.625,0,0.0,526
10.35,2.5875,40.3125,0,0.0,527
10.35,0.0,43.0,0,0.0,528
12.9375,0.0,45.6875,0,0.0,529
12.9375,2.5875,48.375,1,-0.0,530
10.35,2.5875,51.0625,-1,0.0,531
10.35,0.0,53.75,1,0.0,532
12.9375,0.0,56.4375,0,0.0,533
12.9375,2.5875,59.125,0,0.0,534
10.35,2.5875,61.8125,0,0.0,535
10.35,0.0,64.5,0,0.0,536
12.9375,0.0,67.1875,0,0.0,537
12.9375,2.5875,69.875,0,0.0,538
10.35,2.5875,72.5625,0,0.0,539
10.35,0.0,75.25,0,0.0,540
12.9375,0.0,77.9375,0,0.0,541
12.9375,2.5875,80.625,1,-0.0,542
10.35,2.5875,83.3125,0,0.0,543
10.35,5.175,0.0,-1,0.0,544
12.9375,5.175,2.6875,0,0.0,545
12.9375,7.762499999999999,5.375,-1,0.0,546
10.35,7.762499999999999,8.0625,0,0.0,547
10.35,5.175,10.75,0,0.0,548
12.9375,5.175,13.4375,0,0.0,549
12.9375,7.762499999999999,16.125,0,0.0,550
10.35,7.762499999999999,18.8125,0,0.0,551
10.35,5.175,21.5,0,0.0,552
12.9375,5.175,24.1875,0,0.0,553
12.9375,7.762499999999999,26.875,0,0.0,554
10.35,7.762499999999999,29.5625,-1,-0.0,555
10.35,5.175,32.25,0,0.0,556
12.9375,5.175,34.9375,0,0.0,557
12.9375,7.762499999999999,37.625,0,0.0,558
10.35,7.762499999999999,40.3125,0,0.0,559
10.35,5.175,43.0,0,0.0,560
12.9375,5.175,45.6875,0,0.0,561
12.9375,7.762499999999999,48.375,-1,0.0,562
10.35,7.762499999999999,51.0625,0,0.0,563
10.35,5.175,53.75,0,0.0,564
12.9375,5.175,56.4375,1,-0.0,565
12.9375,7.762499999999999,59.125,0,0.0,566
10.35,7.762499999999999,61.8125,0,0.0,567
10.35,5.175,64.5,-1,-0.0,568
12.9375,5.175,67.1875,1,-0.0,569
12.9375,7.762499999999999,69.875,0,0.0,570
10.35,7.762499999999999,72.5625,0,0.0,571
10.35,5.175,75.25,0,0.0,572
12.9375,5.175,77.9375,0,0.0,573
12.9375,7.762499999999999,80.625,0,0.0,574
10.35,7.762499999999999,83.3125,-1,-0.0,575
10.35,10.35,0.0,1,0.0,576
12.9375,10.35,2.6875,0,0.0,577
12.9375,12.9375,5.375,0,0.0,578
10.35,12.9375,8.0625,0,0.0,579
10.35,10.35,10.75,0,0.0,580
12.9375,10.35,13.4375,0,0.0,581
12.9375,12.9375,16.125,-1,0.0,582
10.35,12.9375,18.8125,0,0.0,583
10.35,10.35,21.5,0,0.0,584
12.9375,10.35,24.1875,1,-0.0,585
12.9375,12.9375,26.875,0,0.0,586
10.35,12.9375,29.5625,1,-0.0,587
10.35,10.35,32.25,0,0.0,588
12.9375,10.35,34.9375,-1,0.0,589
12.9375,12.9375,37.625,-1,0.0,590
