Lx=4
Lz=4
7.762499999999999,18.112499999999997,16.125,0,0.0,118
5.175,18.112499999999997,18.8125,1,-0.0,119
5.175,15.524999999999999,21.5,-1,0.0,120
7.762499999999999,15.524999999999999,24.1875,1,0.0,121
7.762499999999999,18.112499999999997,26.875,-1,0.0,122
5.175,18.112499999999997,29.5625,0,0.0,123
5.175,15.524999999999999,32.25,0,0.0,124
7.762499999999999,15.524999999999999,34.9375,0,0.0,125
7.762499999999999,18.112499999999997,37.625,-1,-0.0,126
5.175,18.112499999999997,40.3125,0,0.0,127
10.35,0.0,0.0,0,0.0,128
12.9375,0.0,2.6875,0,0.0,129
12.9375,2.5875,5.375,0,0.0,130
10.35,2.5875,8.0625,1,-0.0,131
10.35,0.0,10.75,-1,-0.0,132
12.9375,0.0,13.4375,-1,-0.0,133
12.9375,2.5875,16.125,0,0.0,134
10.35,2.5875,18.8125,0,0.0,135
10.35,0.0,21.5,1,0.0,136
12.9375,0.0,24.1875,0,0.0,137
12.9375,2.5875,26.875,-1,0.0,138
10.35,2.5875,29.5625,0,0.0,139
10.35,0.0,32.25,0,0.0,140
12.9375,0.0,34.9375,0,0.0,141
12.9375,2.5875,37.625,0,0.0,142
10.35,2.5875,40.3125,0,0.0,143
10.35,5.175,0.0,0,0.0,144
12.9375,5.175,2.6875,1,0.0,145
12.9375,7.762499999999999,5.375,0,0.0,146
10.35,7.762499999999999,8.0625,0,0.0,147
10.35,5.175,10.75,0,0.0,148
12.9375,5.175,13.4375,0,0.0,149
12.9375,7.762499999999999,16.125,-1,0.0,150
10.35,7.762499999999999,18.8125,-1,0.0,151
10.35,5.175,21.5,1,0.0,152
12.9375,5.175,24.1875,0,0.0,153
12.9375,7.762499999999999,26.875,-1,-0.0,154
10.35,7.762499999999999,29.5625,0,0.0,155
10.35,5.175,32.25,-1,0.0,156
12.9375,5.175,34.9375,0,0.0,157
12.9375,7.762499999999999,37.625,0,0.0,158
10.35,7.762499999999999,40.3125,0,0.0,159
10.35,10.35,0.0,0,0.0,160
12.9375,10.35,2.6875,1,-0.0,161
12.9375,12.9375,5.375,0,0.0,162
10.35,12.9375,8.0625,-1,0.0,163
10.35,10.35,10.75,-1,-0.0,164
12.9375,10.35,13.4375,0,0.0,165
12.9375,12.9375,16.125,0,0.0,166
10.35,12.9375,18.8125,1,-0.0,167
10.35,10.35,21.5,0,0.0,168
